PLAYER_ID,PLAYER_NAME,ROUNDS_PLAYED,ADJ_TOTAL_SCORE,ADJ_PLAYED,ADJ_ACCURACY
57bf4cd109f2efd5dc9a11cc,Piskanaft,665,1697291,599,0.5667081803005009
598e0f3d43a1435770463715,yeeboiiiiiiiiiiiiii,10,30515,9,0.6781111111111111
59a362320ee41f7e90f3ce92,Wolftrekker (YT),45,122472,41,0.5974243902439025
59a99a3343a14357704a97a0,Kratsooo,220,635198,198,0.6416141414141414
59b6fa8456e5a24cf0c79c45,Bitcoin,55,90926,50,0.363704
59d0b74bd8fe1d5b30651962,Debre,100,337349,90,0.7496644444444445
59e21e3539d85572801d5a5e,Sesquipedalism,500,1435393,450,0.6379524444444444
59fc5f5c39d8552a6c5e81a2,Simi,95,242093,86,0.5630069767441861
5a33d4491cbd1560d0eaed6b,tozangezan,200,512809,180,0.5697877777777778
5a54c41257f1750a400b7a26,oscar,110,151688,99,0.306440404040404
5aa25c6242305f89a0f9633a,qwwinkii,50,109667,45,0.4874088888888889
5b4899f5b56fe41a1831bba4,Lennli,200,561508,180,0.6238977777777778
5b51062a4010740f7cd91dd5,Blinky,45,151151,41,0.7373219512195122
5b7cfb7b602b2e3a94fbb968,𝘚𝘭𝘪𝘷𝘦𝘳,165,441714,149,0.5929046979865772
5b8413394ee03584bc721f0b,Bassman (Youtube),30,49569,27,0.36717777777777777
5bf491faaac55b998458ed9a,mk,655,2069397,590,0.7014905084745763
5c03eed1b5b94ba700403005,Finbarr,545,2048490,491,0.8344154786150713
5c04ec3b43196563803ba61f,V89,850,2860585,765,0.7478653594771242
5c14f357ff3dc98d883d182c,[TNT] Kirania,995,2896064,896,0.6464428571428571
5c44c39898004e833c65f405,D3rL30p4rd,30,67619,27,0.5008814814814815
5c61c05b3d925ba81408c135,Sadziu,110,330877,99,0.6684383838383838
5ce9a9b0b741f8576819ddb6,Max,15,45167,14,0.6452428571428571
5d04bea46502df83cc2a542f,Kewin,405,1049130,365,0.5748657534246575
5d1f1dea2ea9399fe46edc5c,ronaq,120,346870,108,0.6423518518518518
5d46fa671d34a0315c268ad0,[TNT] TreezErik,5,13378,5,0.53512
5d91d1dfee473fc2e437b577,eenrandommens,130,389964,117,0.6666051282051282
5ddd2840db02e1948493a2a0,Illusion,1250,4732343,1125,0.8413054222222223
5de7a59044d2a42f78156b33,しいな,800,2554911,720,0.7096975
5e22476fdba510714ce478df,Melting Ice,215,644867,194,0.6648113402061856
5e2e983722bbda85a40e9009,Eamonn,1060,3166262,954,0.6637865828092243
5e3b0e14dba5103fdccf2e4e,lemontree,1000,2232959,900,0.4962131111111111
5e62fc4f8fd6cf1b0056adaa,PenRaiser_SB_32,45,117943,41,0.5753317073170732
5e6bd352b3ec1786bc33f817,❤GeoPsique❤,30,63059,27,0.4671037037037037
5e7054fd2ad6cf16ec368ce1,dev,200,542285,180,0.6025388888888888
5e8e59292ad6cf212829d2bb,Happy Birthday,175,356622,158,0.451420253164557
5e8f73b22ad6cf6e8851b0ca,Tonito,640,1864881,576,0.647528125
5e9764acd502e1472c1b694d,Alphy,100,202776,90,0.4506133333333333
5eb8f59b318e46ab803dcba4,ᚱᚮᛐᛍᚴᛁ,45,60849,41,0.29682439024390245
5ec26de5a789c45a9c13cf3c,sp4ghet,50,158043,45,0.7024133333333333
5eccd6d68d6ade72cc836cb8,Šťýдēňț,60,136581,54,0.5058555555555555
5ed51eab282ad28b94ff9efc,Salex,5,12530,5,0.5012
5ed7d66d5d34e779bccc6590,kirilka,10,34254,9,0.7612
5ee933f15426a914442197e4,Jeif,310,1151928,279,0.8257548387096775
5eedb3d29d57a84ae09c4290,Hydro,55,100219,50,0.400876
5ef35fd819612a2940d22de2,Mich,25,54320,23,0.4723478260869565
5f07412b8551644f80314987,hyacinthsj,260,771081,234,0.6590435897435898
5f172e581874328b38c066f7,flipster22,410,1157342,369,0.6272856368563685
5f29c8819762af0001d89a97,Capi,25,69424,23,0.6036869565217391
5f3c49af588cd80001d51f51,bones,510,1495490,459,0.6516296296296297
5f66872ebcfad7000142d950,Phorcys,1180,3069814,1062,0.5781193973634652
5f7ddfaa5e57b3000189a24e,swangambit,65,172347,59,0.5842271186440678
5f85ce00fc3aec0001758b8d,Xander,440,1240621,396,0.6265762626262626
5f903357aae2c100010dbdd4,nestor,5,16457,5,0.65828
5f91a2db3d05310001d589c3,Daan,150,245184,135,0.36323555555555553
5f9adbbe6ca2e400010530f4,Pup,200,253663,180,0.28184777777777775
5fa7ab03b45c670001342904,kent,1230,3774562,1107,0.6819443541102078
5fba6bb84876100001068d07,Sadu,5,2971,5,0.11884
5fe6c5e7ae5ccd000197c9e7,logan,1210,4352780,1089,0.7994086317722682
5ff0a98c0c42b3000156c799,Alexeycraggy,210,595035,189,0.6296666666666667
5ff10c165de5560001f37f9d,vaivod,20,51098,18,0.5677555555555556
5ffa660ae8ee080001350d46,AlphaZero4000,135,315416,122,0.5170754098360656
5ffb5e4975d2770001545cf5,Geooo,415,1261627,374,0.6746668449197861
60069f898c6114000112b409,icepelican,900,2004942,810,0.4950474074074074
600801c48b224300016f36fd,Mada,25,74373,23,0.6467217391304347
6016ae33d48bd30001e71782,[TNT] Diablo,50,155885,45,0.6928222222222222
601ab5166d405900012c6669,Matteo Kinkela,100,150302,90,0.33400444444444444
601f1d75228a5e00019741e1,davedavedave,485,1298054,437,0.5940750572082379
602099d9d7d2210001491973,Bog,5,4110,5,0.1644
60254c17b8832e000134884b,jason543,160,417974,144,0.5805194444444445
602c2727cf4011000175b4ee,morica,305,747903,275,0.5439294545454545
603b1b0d5cdb1b0001bbf19e,Moo,5,20822,5,0.83288
603cd68ed3dc740001d9dc4b,devens,55,135165,50,0.54066
603e28ef0297940001b93db1,fatslump(washed),25,70119,23,0.6097304347826087
603ea83990c952000180974c,TabBluu.,105,336367,95,0.7081410526315789
60423e2590c952000182b4a0,Pigeon,610,1949912,549,0.7103504553734062
6053be97302f9500010c3c4c,marcel,20,33224,18,0.36915555555555557
6056fd798ddd1c00018baf23,Trabota,450,1630331,405,0.8051017283950618
605b1842045b9e0001837397,brunooo_ooo,990,2839834,891,0.637448709315376
6060aef763c4b80001aae836,Jasper,95,134399,86,0.31255581395348836
6061d595010c4e000197240f,bakonysanchez,40,77789,36,0.4321611111111111
606402814f3a8e00016f860e,Dyll,50,103658,45,0.46070222222222224
606a0edba9cfc800017a0f46,S Ricciardi,25,54330,23,0.47243478260869565
607334e1fec6f00001f676a2,hoki,20,45258,18,0.5028666666666667
60806a19bafa9b000125bcc7,malfunctionn,320,789107,288,0.5479909722222223
608168d3f5fe530001aec797,kaiser,735,1177105,662,0.35562084592145016
608513f3eb35e60001fa2633,cry about it,15,43446,14,0.6206571428571429
60859c21128efc0001559603,antidotess,300,855473,270,0.6336837037037037
6098f58ffac408000119da5a,Cassa,535,742862,482,0.30824149377593363
60995f8f8eb3fe0001e057c2,Starc,185,451322,167,0.5405053892215569
60a55176895a250001d9e2d8,emshanoff,480,1753211,432,0.8116717592592593
60ab9a9195cb750001fb3b69,stepanartt,85,238695,77,0.619987012987013
60b1162519261200015e3ca2,John Harvey Kellogg,35,109068,32,0.681675
60bcbc7bf9c48d00010901f5,Abyss,5,8967,5,0.35868
60c5dcc9dcd637000191fd5d,VishTheFish,15,20625,14,0.29464285714285715
60df18727b07ec0001e05ece,r1czz.,60,208254,54,0.7713111111111111
60e6fefd864e960001667155,ĐɄ§ҜƦØИ,100,236169,90,0.52482
612fc1ddd0cf470001098a99,Tanger#0350,255,648744,230,0.5641252173913044
613672d814c06f00017c58e0,tombolo,100,248186,90,0.5515244444444445
6140b47f0a3a920001f0031e,Blueb,15,40809,14,0.5829857142857143
615c32f565de950001753a64,lemon,5,17069,5,0.68276
61a0aa0b508e25000188294f,Ant3k,390,1253542,351,0.7142689458689458
61e59e86ccc0f20001d33f9f,Lysol55,20,51889,18,0.5765444444444444
61f63ef33d94a3000139614d,クリプトナイト,220,578460,198,0.5843030303030303
6201965f19c16500017cd2ce,アキナトル,975,3652511,878,0.8320070615034169
6205a2c750ff4f0001cbded7,Kround7159,5,4142,5,0.16568
6208f41304f54b000118a55d,Richárd Varszámisz,5,7101,5,0.28404
62097f1950ff4f0001cdc748,PyloteD'Avion,15,12211,14,0.17444285714285715
621688225a265e000124cc8d,GramenMystace,150,394715,135,0.5847629629629629
622d5637fbf42a00013d06b1,flickshot,65,186974,59,0.6338101694915255
62501808475510c8f5f4ef79,Tom,200,543104,180,0.6034488888888889
62615ba79810147e10f029ea,𝓝𝓲𝓰𝓱𝓽𝓰𝓸𝓭,25,59885,23,0.5207391304347826
626be1db347a090f4e84683f,VehicleRonald,240,848864,216,0.7859851851851852
62942d7b391564acaee575be,kazuro,200,537232,180,0.5969244444444445
62ab7d3b8c54d1371af90469,Levente Peter Kerekes,5,4624,5,0.18496
62bfd10dea6140a9ef5f3224,Program,355,964771,320,0.602981875
62c0257a2e7b083b8fb3ffdf,yark,610,2049457,549,0.7466145719489982
62d17b25f827cbfd7205c25d,deshawn,220,725020,198,0.7323434343434343
62e14841f938d5507c4d31f6,Jerome,65,171739,59,0.5821661016949152
62e7791e257a6510556a1a03,Bokai𝋢𝋯𝋫𝋡𝋩,10,21938,9,0.4875111111111111
62f0c9a9822a3f816d659d84,Adams,115,321479,104,0.6182288461538461
631092b3f84123ad62736883,LaziiQQ БОГ,5,12626,5,0.50504
631d3543233913017a7ac6c6,nitro,55,155723,50,0.622892
632cb7c86205b55bcde7dcb7,y4suo,30,96897,27,0.7177555555555556
6330202c43032ef573d382eb,Jakob,100,289870,90,0.6441555555555556
633102d69d4a5044970cce21,Elcu,145,381623,131,0.5826305343511451
633a62ba560e8238dea97807,leero,30,105106,27,0.778562962962963
6376f2fd270414a1000e1fbf,bobasucker,600,1714538,540,0.6350140740740741
63890678411c174863e40d57,GeoTeacher,40,123337,36,0.6852055555555555
63b6e8ccb8148b72cafa0adb,KZT,1145,4099390,1031,0.7952259941804074
63bc59f483352dc1648f8e9a,nevergiveup.,100,362899,90,0.8064422222222222
63bcd8027039017494d42999,KANMURU,10,20400,9,0.4533333333333333
63cffe929512ebc734808b0b,Rylleon,595,1828287,536,0.6821966417910448
63e223415109acb72e8c3318,GabrielGeoo,1050,3024008,945,0.6400016931216931
64007150a74fcc57ff691bea,mostiqq,5,12615,5,0.5046
6407f630fd61426c650d8579,jkwon,665,1599975,599,0.5342153589315526
64179ee2585e69f92ec514fc,ｺｺｽ,100,312734,90,0.6949644444444445
6420e452357e1c2d41c78157,angjusevi,150,432389,135,0.6405762962962963
642548987a0ec1cc8ffe5698,insomnia (5kftw),5,7816,5,0.31264
64302511da72523ce5182c88,[Geo] Scooby Poo,35,26383,32,0.16489375
6458e4b2ea1e908b38f447e4,LedOooo,5,6277,5,0.25108
6460e8bfec20ce42ae0b90bb,Spirit Donk,80,248685,72,0.6907916666666667
64899fdf6552c09cf38d9d8e,豆豆冖,660,2122519,594,0.7146528619528619
6494f9bbab07ca3ea843220f,Kakaageo,5,15734,5,0.62936
64b2b2afd22a6256877948e5,constella,10,12951,9,0.2878
64e250e234185dd27cfb93a5,bomboclatt69,25,43155,23,0.37526086956521737
64ed17355f2bccc9d751cce4,Novoosibirsk,105,319169,95,0.6719347368421053
65196df73b287bbf7203f3f7,frey44,5,9943,5,0.39772
65699a3d8312d2834b4eed93,Elements,355,859863,320,0.537414375
657136033b7d1f7babadbed4,SnowyMarsh339,65,79360,59,0.2690169491525424
65a45a24590a680e4a85cc05,TropicalHill119,75,204006,68,0.6000176470588235
662d0189162adfc26f7751ac,Looks Like Something I Luzon,110,288167,99,0.5821555555555555
6632b168b565bbebc7049335,Codys390,5,5591,5,0.22364
667835c22462ec60ea631124,SkyLimit,25,44468,23,0.3866782608695652