PLAYER_ID,PLAYER_NAME,ROUNDS_PLAYED,ROUNDS_AVG_SCORE,ROUNDS_MED_SCORE
57bf4cd109f2efd5dc9a11cc,Piskanaft,665,2557.0586466165414,2623
598e0f3d43a1435770463715,yeeboiiiiiiiiiiiiii,10,3097.3,3306
59a362320ee41f7e90f3ce92,Wolftrekker (YT),45,2747.3777777777777,2742
59a99a3343a14357704a97a0,Kratsooo,220,2900.4363636363637,3236
59b6fa8456e5a24cf0c79c45,Bitcoin,55,1654.5454545454545,1296
59d0b74bd8fe1d5b30651962,Debre,100,3455.11,3713.5
59e21e3539d85572801d5a5e,Sesquipedalism,500,2880.1,3246
59fc5f5c39d8552a6c5e81a2,Simi,95,2550.6631578947367,2614
5a33d4491cbd1560d0eaed6b,tozangezan,200,2570.575,2613.5
5a54c41257f1750a400b7a26,oscar,110,1379.2,1037
5aa25c6242305f89a0f9633a,qwwinkii,50,2197.56,2038.5
5b4899f5b56fe41a1831bba4,Lennli,200,2827.965,2765.5
5b51062a4010740f7cd91dd5,Blinky,45,3414.3555555555554,3454
5b7cfb7b602b2e3a94fbb968,𝘚𝘭𝘪𝘷𝘦𝘳,165,2681.969696969697,3086
5b8413394ee03584bc721f0b,Bassman (Youtube),30,1652.6,1586.5
5bf491faaac55b998458ed9a,mk,655,3190.1832061068703,3611
5c03eed1b5b94ba700403005,Finbarr,545,3832.860550458716,4491
5c04ec3b43196563803ba61f,V89,850,3406.2611764705885,3850
5c14f357ff3dc98d883d182c,[TNT] Kirania,995,2924.899497487437,3263
5c44c39898004e833c65f405,D3rL30p4rd,30,2257.9333333333334,2314
5c61c05b3d925ba81408c135,Sadziu,110,3023.2090909090907,3453
5ce9a9b0b741f8576819ddb6,Max,15,3011.266666666667,3884
5d04bea46502df83cc2a542f,Kewin,405,2599.498765432099,2696
5d1f1dea2ea9399fe46edc5c,ronaq,120,2900.3333333333335,3062.5
5d46fa671d34a0315c268ad0,[TNT] TreezErik,5,2675.6,2876
5d91d1dfee473fc2e437b577,eenrandommens,130,3029.1692307692306,3250
5ddd2840db02e1948493a2a0,Illusion,1250,3886.2472,4345.5
5de7a59044d2a42f78156b33,しいな,800,3213.35625,3685.5
5e22476fdba510714ce478df,Melting Ice,215,3030.609302325581,3430
5e2e983722bbda85a40e9009,Eamonn,1060,3002.5273584905663,3359.5
5e3b0e14dba5103fdccf2e4e,lemontree,1000,2235.039,2105.5
5e62fc4f8fd6cf1b0056adaa,PenRaiser_SB_32,45,2623.866666666667,3082
5e6bd352b3ec1786bc33f817,❤GeoPsique❤,30,2112.5666666666666,1850.5
5e7054fd2ad6cf16ec368ce1,dev,200,2719.585,3042
5e8e59292ad6cf212829d2bb,Happy Birthday,175,2040.96,2018
5e8f73b22ad6cf6e8851b0ca,Tonito,640,2921.553125,3127
5e9764acd502e1472c1b694d,Alphy,100,2028.68,2183.5
5eb8f59b318e46ab803dcba4,ᚱᚮᛐᛍᚴᛁ,45,1352.6,946
5ec26de5a789c45a9c13cf3c,sp4ghet,50,3191.92,3599
5eccd6d68d6ade72cc836cb8,Šťýдēňț,60,2279.8166666666666,2257.5
5ed51eab282ad28b94ff9efc,Salex,5,2506,2781
5ed7d66d5d34e779bccc6590,kirilka,10,3478.9,4044
5ee933f15426a914442197e4,Jeif,310,3816.1838709677418,4206.5
5eedb3d29d57a84ae09c4290,Hydro,55,1826.581818181818,1626
5ef35fd819612a2940d22de2,Mich,25,2172.88,2038
5f07412b8551644f80314987,hyacinthsj,260,2982.007692307692,3317
5f172e581874328b38c066f7,flipster22,410,2829.651219512195,3152
5f29c8819762af0001d89a97,Capi,25,2779.72,3345
5f3c49af588cd80001d51f51,bones,510,2939.3470588235296,3317
5f66872ebcfad7000142d950,Phorcys,1180,2606.835593220339,2766
5f7ddfaa5e57b3000189a24e,swangambit,65,2655.3230769230768,2853
5f85ce00fc3aec0001758b8d,Xander,440,2828.9681818181816,3198.5
5f903357aae2c100010dbdd4,nestor,5,3291.4,3352
5f91a2db3d05310001d589c3,Daan,150,1634.92,1254.5
5f9adbbe6ca2e400010530f4,Pup,200,1268.955,819.5
5fa7ab03b45c670001342904,kent,1230,3091.447967479675,3471.5
5fba6bb84876100001068d07,Sadu,5,594.2,80
5fe6c5e7ae5ccd000197c9e7,logan,1210,3664.2652892561982,4163.5
5ff0a98c0c42b3000156c799,Alexeycraggy,210,2843.538095238095,3049
5ff10c165de5560001f37f9d,vaivod,20,2555.3,2765
5ffa660ae8ee080001350d46,AlphaZero4000,135,2340.3333333333335,2459
5ffb5e4975d2770001545cf5,Geooo,415,3060.513253012048,3404
60069f898c6114000112b409,icepelican,900,2229.23,2217.5
600801c48b224300016f36fd,Mada,25,2996.36,3400
6016ae33d48bd30001e71782,[TNT] Diablo,50,3173.46,3285
601ab5166d405900012c6669,Matteo Kinkela,100,1503.45,1274.5
601f1d75228a5e00019741e1,davedavedave,485,2680.901030927835,3055
602099d9d7d2210001491973,Bog,5,822,467
60254c17b8832e000134884b,jason543,160,2616.9,2575.5
602c2727cf4011000175b4ee,morica,305,2459.6196721311476,2484
603b1b0d5cdb1b0001bbf19e,Moo,5,4164.4,4408
603cd68ed3dc740001d9dc4b,devens,55,2463.8545454545456,2393
603e28ef0297940001b93db1,fatslump(washed),25,2805.32,3062
603ea83990c952000180974c,TabBluu.,105,3239.304761904762,3537
60423e2590c952000182b4a0,Pigeon,610,3216.434426229508,3675.5
6053be97302f9500010c3c4c,marcel,20,1671.7,1519
6056fd798ddd1c00018baf23,Trabota,450,3694.968888888889,4185.5
605b1842045b9e0001837397,brunooo_ooo,990,2878.0525252525254,3181
6060aef763c4b80001aae836,Jasper,95,1414.9368421052632,947
6061d595010c4e000197240f,bakonysanchez,40,1947.275,1796
606402814f3a8e00016f860e,Dyll,50,2080,1705.5
606a0edba9cfc800017a0f46,S Ricciardi,25,2173.28,1950
607334e1fec6f00001f676a2,hoki,20,2290.2,2184.5
60806a19bafa9b000125bcc7,malfunctionn,320,2473.615625,2744.5
608168d3f5fe530001aec797,kaiser,735,1602.2857142857142,1266
608513f3eb35e60001fa2633,cry about it,15,2896.5333333333333,3258
60859c21128efc0001559603,antidotess,300,2861.8366666666666,3184
6098f58ffac408000119da5a,Cassa,535,1388.9757009345794,994
60995f8f8eb3fe0001e057c2,Starc,185,2443.583783783784,2674
60a55176895a250001d9e2d8,emshanoff,480,3719.03125,4192
60ab9a9195cb750001fb3b69,stepanartt,85,2816.458823529412,3140
60b1162519261200015e3ca2,John Harvey Kellogg,35,3167.6,3600
60bcbc7bf9c48d00010901f5,Abyss,5,1793.4,1655
60c5dcc9dcd637000191fd5d,VishTheFish,15,1379.9333333333334,1082
60df18727b07ec0001e05ece,r1czz.,60,3615.6833333333334,3787
60e6fefd864e960001667155,ĐɄ§ҜƦØИ,100,2380.71,2373
612fc1ddd0cf470001098a99,Tanger#0350,255,2559.627450980392,2533
613672d814c06f00017c58e0,tombolo,100,2486.49,2563.5
6140b47f0a3a920001f0031e,Blueb,15,2720.866666666667,2993
615c32f565de950001753a64,lemon,5,3413.8,3627
61a0aa0b508e25000188294f,Ant3k,390,3260.271794871795,3577.5
61e59e86ccc0f20001d33f9f,Lysol55,20,2597.6,2919
61f63ef33d94a3000139614d,クリプトナイト,220,2640.018181818182,2975.5
6201965f19c16500017cd2ce,アキナトル,975,3836.1548717948717,4300
6205a2c750ff4f0001cbded7,Kround7159,5,828.4,502
6208f41304f54b000118a55d,Richárd Varszámisz,5,1420.2,1493
62097f1950ff4f0001cdc748,PyloteD'Avion,15,814.2666666666667,211
621688225a265e000124cc8d,GramenMystace,150,2641.5,2914.5
622d5637fbf42a00013d06b1,flickshot,65,2883.723076923077,3196
62501808475510c8f5f4ef79,Tom,200,2728.085,2845.5
62615ba79810147e10f029ea,𝓝𝓲𝓰𝓱𝓽𝓰𝓸𝓭,25,2396.4,2846
626be1db347a090f4e84683f,VehicleRonald,240,3582.6291666666666,4108
62942d7b391564acaee575be,kazuro,200,2698.55,3078.5
62ab7d3b8c54d1371af90469,Levente Peter Kerekes,5,924.8,92
62bfd10dea6140a9ef5f3224,Program,355,2727.3887323943663,2971
62c0257a2e7b083b8fb3ffdf,yark,610,3402.098360655738,3780.5
62d17b25f827cbfd7205c25d,deshawn,220,3325.336363636364,3874
62e14841f938d5507c4d31f6,Jerome,65,2663.1846153846154,2677
62e7791e257a6510556a1a03,Bokai𝋢𝋯𝋫𝋡𝋩,10,2199.5,2424
62f0c9a9822a3f816d659d84,Adams,115,2810.2521739130434,2841
631092b3f84123ad62736883,LaziiQQ БОГ,5,2525.2,2757
631d3543233913017a7ac6c6,nitro,55,2851.5636363636363,3112
632cb7c86205b55bcde7dcb7,y4suo,30,3311.9333333333334,3548
6330202c43032ef573d382eb,Jakob,100,2928.92,3101.5
633102d69d4a5044970cce21,Elcu,145,2645.0137931034483,2811
633a62ba560e8238dea97807,leero,30,3652.233333333333,3978.5
6376f2fd270414a1000e1fbf,bobasucker,600,2865.455,3164
63890678411c174863e40d57,GeoTeacher,40,3099.725,3332.5
63b6e8ccb8148b72cafa0adb,KZT,1145,3614.178165938865,4255
63bc59f483352dc1648f8e9a,nevergiveup.,100,3647.35,4220
63bcd8027039017494d42999,KANMURU,10,2040,1966
63cffe929512ebc734808b0b,Rylleon,595,3090.5613445378153,3523
63e223415109acb72e8c3318,GabrielGeoo,1050,2890.055238095238,3280
64007150a74fcc57ff691bea,mostiqq,5,2523,2712
6407f630fd61426c650d8579,jkwon,665,2410.6436090225566,2537
64179ee2585e69f92ec514fc,ｺｺｽ,100,3153.01,3628
6420e452357e1c2d41c78157,angjusevi,150,2903.52,3154.5
642548987a0ec1cc8ffe5698,insomnia (5kftw),5,1563.2,1003
64302511da72523ce5182c88,[Geo] Scooby Poo,35,753.9428571428572,308
6458e4b2ea1e908b38f447e4,LedOooo,5,1255.4,1088
6460e8bfec20ce42ae0b90bb,Spirit Donk,80,3133.8125,3450.5
64899fdf6552c09cf38d9d8e,豆豆冖,660,3234.025757575758,3692
6494f9bbab07ca3ea843220f,Kakaageo,5,3146.8,3457
64b2b2afd22a6256877948e5,constella,10,1297.2,822.5
64e250e234185dd27cfb93a5,bomboclatt69,25,1726.32,1425
64ed17355f2bccc9d751cce4,Novoosibirsk,105,3066.695238095238,3278
65196df73b287bbf7203f3f7,frey44,5,1988.6,1491
65699a3d8312d2834b4eed93,Elements,355,2425.614084507042,2572
657136033b7d1f7babadbed4,SnowyMarsh339,65,1221.3846153846155,873
65a45a24590a680e4a85cc05,TropicalHill119,75,2750.7466666666664,2734
662d0189162adfc26f7751ac,Looks Like Something I Luzon,110,2626.2090909090907,2644.5
6632b168b565bbebc7049335,Codys390,5,1118.2,243
667835c22462ec60ea631124,SkyLimit,25,1783.2,1505