PLAYER_ID,PLAYER_NAME,ROUNDS_PLAYED,ADJ_TOTAL_SCORE,ADJ_PLAYED,ADJ_ACCURACY,ADJ_NM_SCORE,ADJ_NM_PLAYED,ADJ_NM_ACCURACY,ADJ_NMPZ_SCORE,ADJ_NMPZ_PLAYED,ADJ_NMPZ_ACCURACY
57bf4cd109f2efd5dc9a11cc,Piskanaft,765,6789164,479,0.5667081803005009,5839392,407,0.5736141453831042,949772,72,0.5276511111111111
598e0f3d43a1435770463715,yeeboiiiiiiiiiiiiii,110,122060,7,,122060,7,,,0,
59a362320ee41f7e90f3ce92,Wolftrekker (YT),45,244944,16,,244944,16,,,0,
59a99a3343a14357704a97a0,Kratsooo,250,2538932,159,,2502056,155,,36876,4,
59b6fa8456e5a24cf0c79c45,Bitcoin,55,181852,20,,,0,,181852,20,
59d0b74bd8fe1d5b30651962,Debre,100,674698,36,,674698,36,,,0,
59e21e3539d85572801d5a5e,Sesquipedalism,500,5733008,360,,3732024,216,,2000984,144,0.5558288888888889
59fc5f5c39d8552a6c5e81a2,Simi,95,484186,34,,484186,34,,,0,
5a33d4491cbd1560d0eaed6b,tozangezan,200,1025618,72,,1025618,72,,,0,
5a54c41257f1750a400b7a26,oscar,110,606756,80,,44748,4,,562008,76,
5aa25c6242305f89a0f9633a,qwwinkii,50,438536,36,,85252,7,,353284,28,
5b4899f5b56fe41a1831bba4,Lennli,200,2246032,144,,1120188,72,,1125844,72,
5b51062a4010740f7cd91dd5,Blinky,45,604604,32,,523880,28,,80724,4,
5b7cfb7b602b2e3a94fbb968,𝘚𝘭𝘪𝘷𝘦𝘳,165,1766856,119,,1667744,112,,99112,7,
5b8413394ee03584bc721f0b,Bassman (Youtube),30,99138,10,,,0,,99138,10,
5bf491faaac55b998458ed9a,mk,655,8270876,472,,5905156,328,,2365720,144,0.6571444444444444
5c03eed1b5b94ba700403005,Finbarr,545,8191928,392,,6714344,320,,1477584,72,
5c04ec3b43196563803ba61f,V89,850,11428988,612,0.7460174934725848,9930380,522,0.7603660030627871,1498608,90,
5c14f357ff3dc98d883d182c,[TNT] Kirania,1095,11579408,716,0.6461723214285714,8249636,504,0.6547330158730159,3329772,212,0.625896992481203
5c44c39898004e833c65f405,D3rL30p4rd,30,270640,22,,252484,18,,18156,4,
5c61c05b3d925ba81408c135,Sadziu,110,1323508,79,,1214744,72,,108764,7,
5ce9a9b0b741f8576819ddb6,Max,15,90334,5,,90334,5,,,0,
5d04bea46502df83cc2a542f,Kewin,405,4193172,292,,3283788,220,,909384,72,
5d1f1dea2ea9399fe46edc5c,ronaq,120,1376196,86,,856940,50,,519256,36,
5d46fa671d34a0315c268ad0,[TNT] TreezErik,5,26756,2,,26756,2,,,0,
5d91d1dfee473fc2e437b577,eenrandommens,130,1562912,94,,1290312,76,,272600,18,
5ddd2840db02e1948493a2a0,Illusion,1350,18920520,900,0.840912,14512108,684,0.8486612865497076,4408412,216,0.8163725925925925
5de7a59044d2a42f78156b33,しいな,800,10201012,576,0.7074210818307906,8860808,486,0.7286848684210526,1340204,90,
5e22476fdba510714ce478df,Melting Ice,215,2579468,155,,2512092,151,,67376,4,
5e2e983722bbda85a40e9009,Eamonn,1060,12664052,763,0.6637343815513627,9313872,554,0.6719965367965368,3350180,208,0.6417969348659004
5e3b0e14dba5103fdccf2e4e,lemontree,1000,8931756,720,0.4962086666666667,7204248,576,0.500295,1727508,144,0.4798633333333333
5e5939de12777c09acb5eb4b,Pix,5,,0,,,0,,,0,
5e62fc4f8fd6cf1b0056adaa,PenRaiser_SB_32,45,470624,32,,284208,18,,186416,14,
5e6bd352b3ec1786bc33f817,❤GeoPsique❤,30,126118,10,,126118,10,,,0,
5e7054fd2ad6cf16ec368ce1,dev,200,2165088,144,,1116148,72,,1048940,72,
5e8e59292ad6cf212829d2bb,Happy Birthday,175,713244,63,,713244,63,,,0,
5e8f73b22ad6cf6e8851b0ca,Tonito,645,7453596,461,,6065744,356,0.6800161434977579,1387852,104,
5e9764acd502e1472c1b694d,Alphy,100,405552,36,,405552,36,,,0,
5eb8f59b318e46ab803dcba4,ᚱᚮᛐᛍᚴᛁ,45,121698,16,,121698,16,,,0,
5ec26de5a789c45a9c13cf3c,sp4ghet,50,316086,18,,316086,18,,,0,
5eccd6d68d6ade72cc836cb8,Šťýдēňț,60,273162,21,,273162,21,,,0,
5ed51eab282ad28b94ff9efc,Salex,5,25060,2,,,0,,25060,2,
5ed7d66d5d34e779bccc6590,kirilka,10,68508,3,,68508,3,,,0,
5ee933f15426a914442197e4,Jeif,310,4608652,224,,2937900,140,,1670752,83,
5eedb3d29d57a84ae09c4290,Hydro,55,200438,20,,200438,20,,,0,
5ef35fd819612a2940d22de2,Mich,25,108640,9,,,0,,108640,9,
5f07412b8551644f80314987,hyacinthsj,265,3084232,187,,2657240,158,,426992,28,
5f172e581874328b38c066f7,flipster22,410,4627436,295,,2480988,151,,2146448,144,0.5962355555555555
5f29c8819762af0001d89a97,Capi,25,138848,9,,138848,9,,,0,
5f3c49af588cd80001d51f51,bones,605,5980228,367,,3920168,223,,2060060,144,0.5722388888888889
5f66872ebcfad7000142d950,Phorcys,1280,12277724,849,0.5780472693032015,9280960,633,0.585919191919192,2996764,216,0.5549562962962963
5f7ddfaa5e57b3000189a24e,swangambit,65,344694,23,,,0,,344694,23,
5f85ce00fc3aec0001758b8d,Xander,440,4943520,316,,3595600,216,,1347920,100,
5f903357aae2c100010dbdd4,nestor,5,32914,2,,32914,2,,,0,
5f91a2db3d05310001d589c3,Daan,250,980736,108,,628624,72,,352112,36,
5f9adbbe6ca2e400010530f4,Pup,200,1014584,144,,439892,72,,574692,72,
5fa7ab03b45c670001342904,kent,1330,15087092,885,0.6814404697380307,11723332,676,0.6928683215130024,3363760,208,0.6443984674329502
5fba6bb84876100001068d07,Sadu,5,5942,2,,,0,,5942,2,
5fe6c5e7ae5ccd000197c9e7,logan,1310,17406192,871,0.7991823691460055,13654340,676,0.8069940898345154,3751852,194,0.7719860082304527
5ff0a98c0c42b3000156c799,Alexeycraggy,210,1190070,75,,1190070,75,,,0,
5ff10c165de5560001f37f9d,vaivod,45,204392,14,,204392,14,,,0,
5ffa660ae8ee080001350d46,AlphaZero4000,135,1261664,97,,476912,36,,784752,61,
5ffb5e4975d2770001545cf5,Geooo,515,5046508,299,,3250404,191,,1796104,108,0.6652237037037037
60069f898c6114000112b409,icepelican,1000,8019440,648,0.49502716049382717,5408660,432,0.5008018518518519,2610780,216,0.4834777777777778
600801c48b224300016f36fd,Mada,25,148746,9,,148746,9,,,0,
6016ae33d48bd30001e71782,[TNT] Diablo,50,626308,36,,331628,18,,294680,18,
601ab5166d405900012c6669,Matteo Kinkela,100,300604,36,,300604,36,,,0,
601f1d75228a5e00019741e1,davedavedave,585,5189416,349,,3487560,216,,1701856,133,0.5095377245508982
602004f5fe36ae000125a538,Michiel,10,,0,,,0,,,0,
602099d9d7d2210001491973,Bog,5,8220,2,,,0,,8220,2,
60254c17b8832e000134884b,jason543,160,835948,57,,835948,57,,,0,
602c2727cf4011000175b4ee,morica,305,2990752,220,,2425684,172,,565068,47,
603b1b0d5cdb1b0001bbf19e,Moo,5,41644,2,,41644,2,,,0,
603cd68ed3dc740001d9dc4b,devens,55,270330,20,,270330,20,,,0,
603e28ef0297940001b93db1,fatslump(washed),25,140238,9,,140238,9,,,0,
603ea83990c952000180974c,TabBluu.,205,1345468,76,,1345468,76,,,0,
60423e2590c952000182b4a0,Pigeon,710,7778232,439,0.7084,5703436,309,,2074796,129,0.6403691358024691
6053be97302f9500010c3c4c,marcel,20,66448,7,,66448,7,,,0,
6056fd798ddd1c00018baf23,Trabota,450,3260662,162,0.8051017283950618,3260662,162,0.8051017283950618,,0,
605b1842045b9e0001837397,brunooo_ooo,1065,11348524,712,0.636841975308642,8320944,504,0.660392380952381,3027580,208,0.5799961685823755
6060aef763c4b80001aae836,Jasper,95,268798,34,,268798,34,,,0,
6061d595010c4e000197240f,bakonysanchez,40,155578,14,,155578,14,,,0,
606402814f3a8e00016f860e,Dyll,50,207316,18,,207316,18,,,0,
606a0edba9cfc800017a0f46,S Ricciardi,25,108660,9,,108660,9,,,0,
607334e1fec6f00001f676a2,hoki,20,90516,7,,90516,7,,,0,
60806a19bafa9b000125bcc7,malfunctionn,320,3156156,230,,2163088,158,,993068,72,
608168d3f5fe530001aec797,kaiser,735,4708276,529,0.35560996978851966,3375836,385,0.3501904564315353,1332440,144,0.37012222222222224
608513f3eb35e60001fa2633,cry about it,15,86892,5,,,0,,86892,5,
60859c21128efc0001559603,antidotess,300,3420900,216,,1250000,72,,2170900,144,0.6030277777777778
6098f58ffac408000119da5a,Cassa,535,2971436,385,,2382144,313,,589292,72,
60995f8f8eb3fe0001e057c2,Starc,185,1804548,133,,1720316,122,,84232,11,
60a55176895a250001d9e2d8,emshanoff,480,7005440,345,,6887248,338,,118192,7,
60ab9a9195cb750001fb3b69,stepanartt,85,952008,61,,652592,43,,299416,18,
60b1162519261200015e3ca2,John Harvey Kellogg,35,436272,25,,127028,7,,309244,18,
60bcbc7bf9c48d00010901f5,Abyss,5,17934,2,,,0,,17934,2,
60c5dcc9dcd637000191fd5d,VishTheFish,15,41250,5,,41250,5,,,0,
60df18727b07ec0001e05ece,r1czz.,60,416508,21,,416508,21,,,0,
60e6fefd864e960001667155,ĐɄ§ҜƦØИ,100,472338,36,,,0,,472338,36,0.52482
612fc1ddd0cf470001098a99,Tanger#0350,255,1297488,92,,1297488,92,0.5641252173913044,,0,
613672d814c06f00017c58e0,tombolo,100,496372,36,,,0,,496372,36,0.5515244444444445
6140b47f0a3a920001f0031e,Blueb,15,81618,5,,81618,5,,,0,
615c32f565de950001753a64,lemon,5,34138,2,,34138,2,,,0,
61a0aa0b508e25000188294f,Ant3k,390,5013888,281,,3229132,176,,1784756,104,
61bc94ddf786cb0001188493,hulosit,5,,0,,,0,,,0,
61e59e86ccc0f20001d33f9f,Lysol55,20,103778,7,,103778,7,,,0,
61f63ef33d94a3000139614d,クリプトナイト,220,2311460,158,,1164552,86,,1146908,72,
6201965f19c16500017cd2ce,アキナトル,1075,14603968,702,0.8316610478359909,11669664,558,0.8359358166189111,2934304,144,0.8150844444444444
6205a2c750ff4f0001cbded7,Kround7159,5,8284,2,,,0,,8284,2,
6208f41304f54b000118a55d,Richárd Varszámisz,5,14202,2,,14202,2,,,0,
62097f1950ff4f0001cdc748,PyloteD'Avion,15,48844,11,,34196,7,,14648,4,
621688225a265e000124cc8d,GramenMystace,150,789430,54,,789430,54,,,0,
622d5637fbf42a00013d06b1,flickshot,65,373948,23,,373948,23,,,0,
62501808475510c8f5f4ef79,Tom,200,2155336,144,,1214868,72,,940468,72,
62615ba79810147e10f029ea,𝓝𝓲𝓰𝓱𝓽𝓰𝓸𝓭,25,239532,18,,218556,14,,20976,4,
626be1db347a090f4e84683f,VehicleRonald,240,1697728,86,,1697728,86,0.7859851851851852,,0,
62942d7b391564acaee575be,kazuro,200,1074464,72,,1074464,72,,,0,
62ab7d3b8c54d1371af90469,Levente Peter Kerekes,5,9248,2,,9248,2,,,0,
62bfd10dea6140a9ef5f3224,Program,355,3859084,256,,1755556,112,,2103528,144,0.5843133333333334
62c0257a2e7b083b8fb3ffdf,yark,710,8198508,440,0.7453189090909091,6374388,335,,1824120,104,0.6962290076335877
62d17b25f827cbfd7205c25d,deshawn,220,2900080,158,,1643664,86,,1256416,72,
62e14841f938d5507c4d31f6,Jerome,65,343478,23,,343478,23,,,0,
62e7791e257a6510556a1a03,Bokai𝋢𝋯𝋫𝋡𝋩,10,43876,3,,,0,,43876,3,
62f0c9a9822a3f816d659d84,Adams,120,1284200,83,,1253864,79,,30336,4,
631092b3f84123ad62736883,LaziiQQ БОГ,5,25252,2,,25252,2,,,0,
631d3543233913017a7ac6c6,nitro,55,311446,20,,311446,20,,,0,
632cb7c86205b55bcde7dcb7,y4suo,30,193794,10,,193794,10,,,0,
6330202c43032ef573d382eb,Jakob,100,579740,36,,579740,36,,,0,
633102d69d4a5044970cce21,Elcu,145,1524868,104,,1180068,79,,344800,25,
633a62ba560e8238dea97807,leero,30,210212,10,,210212,10,,,0,
6376f2fd270414a1000e1fbf,bobasucker,700,6852724,432,0.6345114814814815,4802136,288,,2050588,144,0.5696077777777778
63890678411c174863e40d57,GeoTeacher,40,246674,14,,,0,,246674,14,
63b6e8ccb8148b72cafa0adb,KZT,1240,16354112,824,0.7931189136760427,12373832,608,0.8129981603153745,3980280,216,0.7370888888888889
63bc59f483352dc1648f8e9a,nevergiveup.,100,1433076,72,,718396,32,,714680,40,
63bcd8027039017494d42999,KANMURU,10,40800,3,,,0,,40800,3,
63cffe929512ebc734808b0b,Rylleon,595,7296092,428,,5064356,284,,2231736,144,0.6199266666666666
63e223415109acb72e8c3318,GabrielGeoo,1145,12085400,756,0.6387632135306553,9815916,594,0.6605596231493943,2269484,162,0.5589862068965518
64007150a74fcc57ff691bea,mostiqq,5,25230,2,,25230,2,,,0,
6407f630fd61426c650d8579,jkwon,665,6391072,479,,4707940,338,,1683132,140,
64179ee2585e69f92ec514fc,ｺｺｽ,100,625468,36,,625468,36,,,0,
6420e452357e1c2d41c78157,angjusevi,150,864778,54,,864778,54,,,0,
642548987a0ec1cc8ffe5698,insomnia (5kftw),5,15632,2,,,0,,15632,2,
64302511da72523ce5182c88,[Geo] Scooby Poo,35,52766,12,,52766,12,,,0,
6458e4b2ea1e908b38f447e4,LedOooo,5,12554,2,,12554,2,,,0,
6460e8bfec20ce42ae0b90bb,Spirit Donk,80,997516,58,,343896,18,,653620,40,
64899fdf6552c09cf38d9d8e,豆豆冖,660,8468984,475,,6140988,331,,2327996,144,0.6466655555555556
6494f9bbab07ca3ea843220f,Kakaageo,5,31468,2,,31468,2,,,0,
64b2b2afd22a6256877948e5,constella,10,51888,8,,42592,4,,9296,4,
64e250e234185dd27cfb93a5,bomboclatt69,25,86310,9,,86310,9,,,0,
64ed17355f2bccc9d751cce4,Novoosibirsk,105,638338,38,,638338,38,,,0,
65196df73b287bbf7203f3f7,frey44,5,19886,2,,19886,2,,,0,
65699a3d8312d2834b4eed93,Elements,450,3438732,256,,2949884,216,,488848,40,
657136033b7d1f7babadbed4,SnowyMarsh339,65,158720,23,,158720,23,,,0,
65a45a24590a680e4a85cc05,TropicalHill119,75,408012,27,,408012,27,,,0,
65ac336c51500ca754b0bb4a,Torog0d,5,,0,,,0,,,0,
662d0189162adfc26f7751ac,Looks Like Something I Luzon,110,1152668,79,,104340,7,,1048328,72,
6632b168b565bbebc7049335,Codys390,5,11182,2,,11182,2,,,0,
667835c22462ec60ea631124,SkyLimit,25,88936,9,,88936,9,,,0,