PLAYER_ID,PLAYER_NAME,OVERALL_TOTAL_SCORE,OVERALL_ROUNDS_PLAYED,OVERALL_GAMES_PLAYED,OVERALL_ACCURACY,OVERALL_HIGHEST_HEDGE_STREAK,OVERALL_AVERAGE_HEDGE_STREAK,NM_TOTAL_SCORE,NM_ROUNDS_PLAYED,NM_GAMES_PLAYED,NM_ACCURACY,NM_HIGHEST_HEDGE_STREAK,NM_AVERAGE_HEDGE_STREAK,NMPZ_TOTAL_SCORE,NMPZ_ROUNDS_PLAYED,NMPZ_GAMES_PLAYED,NMPZ_ACCURACY,NMPZ_HIGHEST_HEDGE_STREAK,NMPZ_AVERAGE_HEDGE_STREAK
57bf4cd109f2efd5dc9a11cc,Piskanaft,1700444,665,133,0.5114117293233083,1,1,1462421,565,113,0.5176711504424779,1,1,238023,100,20,0.476046,0,0
598e0f3d43a1435770463715,yeeboiiiiiiiiiiiiii,30973,10,2,0.61946,0,0,30973,10,2,0.61946,0,0,,,,,,
59a362320ee41f7e90f3ce92,Wolftrekker (YT),123632,45,9,0.5494755555555556,0,0,123632,45,9,0.5494755555555556,0,0,,,,,,
59a99a3343a14357704a97a0,Kratsooo,638096,220,44,0.5800872727272727,1,1,628877,215,43,0.5850018604651163,1,1,9219,5,1,0.36876,0,0
59b6fa8456e5a24cf0c79c45,Bitcoin,91000,55,11,0.33090909090909093,0,0,,,,,,,91000,55,11,0.33090909090909093,0,0
59d0b74bd8fe1d5b30651962,Debre,345511,100,20,0.691022,1,1,345511,100,20,0.691022,1,1,,,,,,
59e21e3539d85572801d5a5e,Sesquipedalism,1440050,500,100,0.57602,2,1.33,938833,300,60,0.6258886666666666,2,1.33,501217,200,40,0.501217,0,0
59fc5f5c39d8552a6c5e81a2,Simi,242313,95,19,0.5101326315789474,0,0,242313,95,19,0.5101326315789474,0,0,,,,,,
5a33d4491cbd1560d0eaed6b,tozangezan,514115,200,40,0.514115,1,1,514115,200,40,0.514115,1,1,,,,,,
5a54c41257f1750a400b7a26,oscar,151712,110,22,0.27584,0,0,11187,5,1,0.44748,0,0,140525,105,21,0.26766666666666666,0,0
5aa25c6242305f89a0f9633a,qwwinkii,109878,50,10,0.439512,0,0,21356,10,2,0.42712,0,0,88522,40,8,0.44261,0,0
5b4899f5b56fe41a1831bba4,Lennli,565593,200,40,0.565593,0,0,282086,100,20,0.564172,0,0,283507,100,20,0.567014,0,0
5b51062a4010740f7cd91dd5,Blinky,153646,45,9,0.6828711111111111,1,1,133465,40,8,0.667325,0,0,20181,5,1,0.80724,1,1
5b7cfb7b602b2e3a94fbb968,𝘚𝘭𝘪𝘷𝘦𝘳,442525,165,33,0.5363939393939394,1,1,417747,155,31,0.5390283870967741,1,1,24778,10,2,0.49556,0,0
5b8413394ee03584bc721f0b,Bassman (Youtube),49578,30,6,0.33052,0,0,,,,,,,49578,30,6,0.33052,0,0
5bf491faaac55b998458ed9a,mk,2089570,655,131,0.638036641221374,2,1.2,1494966,455,91,0.6571279120879121,2,1.25,594604,200,40,0.594604,1,1
5c03eed1b5b94ba700403005,Finbarr,2088909,545,109,0.7665721100917431,5,1.81,1713523,445,89,0.7701226966292135,5,1.74,375386,100,20,0.750772,3,2.33
5c04ec3b43196563803ba61f,V89,2895322,850,170,0.6812522352941176,3,1.23,2518920,725,145,0.6948744827586207,3,1.26,376402,125,25,0.6022432,1,1
5c14f357ff3dc98d883d182c,[TNT] Kirania,2910275,995,199,0.5849798994974874,1,1,2075083,700,140,0.5928808571428571,1,1,835192,295,59,0.5662318644067796,1,1
5c44c39898004e833c65f405,D3rL30p4rd,67738,30,6,0.4515866666666667,0,0,63199,25,5,0.505592,0,0,4539,5,1,0.18156,0,0
5c61c05b3d925ba81408c135,Sadziu,332553,110,22,0.6046418181818182,1,1,305361,100,20,0.610722,1,1,27192,10,2,0.54384,0,0
5ce9a9b0b741f8576819ddb6,Max,45169,15,3,0.6022533333333333,0,0,45169,15,3,0.6022533333333333,0,0,,,,,,
5d04bea46502df83cc2a542f,Kewin,1052797,405,81,0.5198997530864198,1,1,825065,305,61,0.5410262295081967,1,1,227732,100,20,0.455464,0,0
5d1f1dea2ea9399fe46edc5c,ronaq,348040,120,24,0.5800666666666666,2,1.5,218097,70,14,0.6231342857142858,2,1.5,129943,50,10,0.519772,0,0
5d46fa671d34a0315c268ad0,[TNT] TreezErik,13378,5,1,0.53512,0,0,13378,5,1,0.53512,0,0,,,,,,
5d91d1dfee473fc2e437b577,eenrandommens,393792,130,26,0.6058338461538462,1,1,325198,105,21,0.6194247619047619,1,1,68594,25,5,0.548752,0,0
5ddd2840db02e1948493a2a0,Illusion,4857809,1250,250,0.77724944,12,2.14,3737086,950,190,0.786754947368421,12,2.33,1120723,300,60,0.7471486666666667,5,1.47
5de7a59044d2a42f78156b33,しいな,2570685,800,160,0.64267125,2,1.14,2234824,675,135,0.662170074074074,2,1.14,335861,125,25,0.5373776,0,0
5e22476fdba510714ce478df,Melting Ice,651581,215,43,0.6061218604651163,1,1,634737,210,42,0.6045114285714286,1,1,16844,5,1,0.67376,0,0
5e2e983722bbda85a40e9009,Eamonn,3182679,1060,212,0.6005054716981132,3,1.15,2342003,770,154,0.6083124675324675,3,1.2,840676,290,58,0.5797765517241379,1,1
5e3b0e14dba5103fdccf2e4e,lemontree,2235039,1000,200,0.4470078,1,1,1802657,800,160,0.45066425,1,1,432382,200,40,0.432382,0,0
5e62fc4f8fd6cf1b0056adaa,PenRaiser_SB_32,118074,45,9,0.5247733333333333,1,1,71468,25,5,0.571744,1,1,46606,20,4,0.46606,0,0
5e6bd352b3ec1786bc33f817,❤GeoPsique❤,63377,30,6,0.42251333333333335,0,0,63377,30,6,0.42251333333333335,0,0,,,,,,
5e7054fd2ad6cf16ec368ce1,dev,543917,200,40,0.543917,0,0,281325,100,20,0.56265,0,0,262592,100,20,0.525184,0,0
5e8e59292ad6cf212829d2bb,Happy Birthday,357168,175,35,0.408192,0,0,357168,175,35,0.408192,0,0,,,,,,
5e8f73b22ad6cf6e8851b0ca,Tonito,1869794,640,128,0.584310625,3,1.18,1522635,495,99,0.6152060606060606,3,1.2,347159,145,29,0.47884,1,1
5e9764acd502e1472c1b694d,Alphy,202868,100,20,0.405736,0,0,202868,100,20,0.405736,0,0,,,,,,
5eb8f59b318e46ab803dcba4,ᚱᚮᛐᛍᚴᛁ,60867,45,9,0.27052,0,0,60867,45,9,0.27052,0,0,,,,,,
5ec26de5a789c45a9c13cf3c,sp4ghet,159596,50,10,0.638384,1,1,159596,50,10,0.638384,1,1,,,,,,
5eccd6d68d6ade72cc836cb8,Šťýдēňț,136789,60,12,0.45596333333333333,0,0,136789,60,12,0.45596333333333333,0,0,,,,,,
5ed51eab282ad28b94ff9efc,Salex,12530,5,1,0.5012,0,0,,,,,,,12530,5,1,0.5012,0,0
5ed7d66d5d34e779bccc6590,kirilka,34789,10,2,0.69578,0,0,34789,10,2,0.69578,0,0,,,,,,
5ee933f15426a914442197e4,Jeif,1183017,310,62,0.7632367741935484,5,1.87,757999,195,39,0.7774348717948718,6,1.8,425018,115,23,0.7391617391304348,3,1.67
5eedb3d29d57a84ae09c4290,Hydro,100462,55,11,0.36531636363636366,0,0,100462,55,11,0.36531636363636366,0,0,,,,,,
5ef35fd819612a2940d22de2,Mich,54322,25,5,0.434576,0,0,,,,,,,54322,25,5,0.434576,0,0
5f07412b8551644f80314987,hyacinthsj,775322,260,52,0.5964015384615384,1,1,667889,220,44,0.6071718181818182,1,1,107433,40,8,0.537165,0,0
5f172e581874328b38c066f7,flipster22,1160157,410,82,0.5659302439024391,1,1,622998,210,42,0.5933314285714286,1,1,537159,200,40,0.537159,1,1
5f29c8819762af0001d89a97,Capi,69493,25,5,0.555944,0,0,69493,25,5,0.555944,0,0,,,,,,
5f3c49af588cd80001d51f51,bones,1499067,510,102,0.5878694117647059,1,1,983389,310,62,0.6344445161290323,1,1,515678,200,40,0.515678,1,1
5f66872ebcfad7000142d950,Phorcys,3076066,1180,236,0.5213671186440678,1,1,2326024,880,176,0.5286418181818182,1,1,750042,300,60,0.500028,1,1
5f7ddfaa5e57b3000189a24e,swangambit,172596,65,13,0.5310646153846154,0,0,,,,,,,172596,65,13,0.5310646153846154,0,0
5f85ce00fc3aec0001758b8d,Xander,1244746,440,88,0.5657936363636363,1,1,907519,300,60,0.6050126666666666,1,1,337227,140,28,0.48175285714285715,0,0
5f903357aae2c100010dbdd4,nestor,16457,5,1,0.65828,0,0,16457,5,1,0.65828,0,0,,,,,,
5f91a2db3d05310001d589c3,Daan,245238,150,30,0.326984,0,0,157181,100,20,0.314362,0,0,88057,50,10,0.352228,0,0
5f9adbbe6ca2e400010530f4,Pup,253791,200,40,0.253791,0,0,110013,100,20,0.220026,0,0,143778,100,20,0.287556,0,0
5fa7ab03b45c670001342904,kent,3802481,1230,246,0.6182895934959349,2,1.25,2958502,940,188,0.6294685106382979,2,1.21,843979,290,58,0.5820544827586207,2,1.5
5fba6bb84876100001068d07,Sadu,2971,5,1,0.11884,0,0,,,,,,,2971,5,1,0.11884,0,0
5fe6c5e7ae5ccd000197c9e7,logan,4433761,1210,242,0.7328530578512397,6,1.61,3481126,940,188,0.7406651063829788,6,1.79,952635,270,54,0.7056555555555556,1,1
5ff0a98c0c42b3000156c799,Alexeycraggy,597143,210,42,0.568707619047619,1,1,597143,210,42,0.568707619047619,1,1,,,,,,
5ff10c165de5560001f37f9d,vaivod,51106,20,4,0.51106,0,0,51106,20,4,0.51106,0,0,,,,,,
5ffa660ae8ee080001350d46,AlphaZero4000,315945,135,27,0.4680666666666667,0,0,119394,50,10,0.477576,0,0,196551,85,17,0.4624729411764706,0,0
5ffb5e4975d2770001545cf5,Geooo,1270113,415,83,0.6121026506024096,1,1,817527,265,53,0.6170015094339623,1,1,452586,150,30,0.603448,1,1
60069f898c6114000112b409,icepelican,2006307,900,180,0.445846,1,1,1353362,600,120,0.45112066666666667,1,1,652945,300,60,0.43529666666666667,1,1
600801c48b224300016f36fd,Mada,74909,25,5,0.599272,0,0,74909,25,5,0.599272,0,0,,,,,,
6016ae33d48bd30001e71782,[TNT] Diablo,158673,50,10,0.634692,0,0,84268,25,5,0.674144,0,0,74405,25,5,0.59524,0,0
601ab5166d405900012c6669,Matteo Kinkela,150345,100,20,0.30069,0,0,150345,100,20,0.30069,0,0,,,,,,
601f1d75228a5e00019741e1,davedavedave,1300237,485,97,0.536180206185567,1,1,874296,300,60,0.582864,1,1,425941,185,37,0.46047675675675676,0,0
602099d9d7d2210001491973,Bog,4110,5,1,0.1644,0,0,,,,,,,4110,5,1,0.1644,0,0
60254c17b8832e000134884b,jason543,418704,160,32,0.52338,1,1,418704,160,32,0.52338,1,1,,,,,,
602c2727cf4011000175b4ee,morica,750184,305,61,0.4919239344262295,1,1,608776,240,48,0.5073133333333333,1,1,141408,65,13,0.4351015384615385,0,0
603b1b0d5cdb1b0001bbf19e,Moo,20822,5,1,0.83288,1,1,20822,5,1,0.83288,1,1,,,,,,
603cd68ed3dc740001d9dc4b,devens,135512,55,11,0.4927709090909091,0,0,135512,55,11,0.4927709090909091,0,0,,,,,,
603e28ef0297940001b93db1,fatslump(washed),70133,25,5,0.561064,0,0,70133,25,5,0.561064,0,0,,,,,,
603ea83990c952000180974c,TabBluu.,340127,105,21,0.6478609523809524,2,1.33,340127,105,21,0.6478609523809524,2,1.33,,,,,,
60423e2590c952000182b4a0,Pigeon,1962025,610,122,0.6432868852459016,1,1,1442208,430,86,0.6707944186046512,1,1,519817,180,36,0.5775744444444444,1,1
6053be97302f9500010c3c4c,marcel,33434,20,4,0.33434,0,0,33434,20,4,0.33434,0,0,,,,,,
6056fd798ddd1c00018baf23,Trabota,1662736,450,90,0.7389937777777777,3,1.32,1662736,450,90,0.7389937777777777,3,1.32,,,,,,
605b1842045b9e0001837397,brunooo_ooo,2849272,990,198,0.575610505050505,2,1.09,2091322,700,140,0.5975205714285714,2,1.11,757950,290,58,0.5227241379310344,1,1
6060aef763c4b80001aae836,Jasper,134419,95,19,0.28298736842105265,0,0,134419,95,19,0.28298736842105265,0,0,,,,,,
6061d595010c4e000197240f,bakonysanchez,77891,40,8,0.389455,0,0,77891,40,8,0.389455,0,0,,,,,,
606402814f3a8e00016f860e,Dyll,104000,50,10,0.416,0,0,104000,50,10,0.416,0,0,,,,,,
606a0edba9cfc800017a0f46,S Ricciardi,54332,25,5,0.434656,0,0,54332,25,5,0.434656,0,0,,,,,,
607334e1fec6f00001f676a2,hoki,45804,20,4,0.45804,0,0,45804,20,4,0.45804,0,0,,,,,,
60806a19bafa9b000125bcc7,malfunctionn,791557,320,64,0.494723125,1,1,542803,220,44,0.49345727272727274,0,0,248754,100,20,0.497508,1,1
608168d3f5fe530001aec797,kaiser,1177680,735,147,0.3204571428571429,0,0,844485,535,107,0.31569532710280374,0,0,333195,200,40,0.333195,0,0
608513f3eb35e60001fa2633,cry about it,43448,15,3,0.5793066666666666,0,0,,,,,,,43448,15,3,0.5793066666666666,0,0
60859c21128efc0001559603,antidotess,858551,300,60,0.5723673333333333,1,1,313924,100,20,0.627848,1,1,544627,200,40,0.544627,1,1
6098f58ffac408000119da5a,Cassa,743102,535,107,0.27779514018691587,0,0,595717,435,87,0.2738928735632184,0,0,147385,100,20,0.29477,0,0
60995f8f8eb3fe0001e057c2,Starc,452063,185,37,0.48871675675675674,1,1,431005,170,34,0.507064705882353,1,1,21058,15,3,0.2807733333333333,0,0
60a55176895a250001d9e2d8,emshanoff,1785135,480,96,0.74380625,4,1.94,1755586,470,94,0.7470578723404255,4,1.94,29549,10,2,0.59098,0,0
60ab9a9195cb750001fb3b69,stepanartt,239399,85,17,0.5632917647058824,1,1,164440,60,12,0.5481333333333334,1,1,74959,25,5,0.599672,0,0
60b1162519261200015e3ca2,John Harvey Kellogg,110866,35,7,0.63352,0,0,32542,10,2,0.65084,0,0,78324,25,5,0.626592,0,0
60bcbc7bf9c48d00010901f5,Abyss,8967,5,1,0.35868,0,0,,,,,,,8967,5,1,0.35868,0,0
60c5dcc9dcd637000191fd5d,VishTheFish,20699,15,3,0.27598666666666666,0,0,20699,15,3,0.27598666666666666,0,0,,,,,,
60df18727b07ec0001e05ece,r1czz.,216941,60,12,0.7231366666666666,2,1.5,216941,60,12,0.7231366666666666,2,1.5,,,,,,
60e6fefd864e960001667155,ĐɄ§ҜƦØИ,238071,100,20,0.476142,0,0,,,,,,,238071,100,20,0.476142,0,0
612fc1ddd0cf470001098a99,Tanger#0350,652705,255,51,0.5119254901960785,1,1,652705,255,51,0.5119254901960785,1,1,,,,,,
613672d814c06f00017c58e0,tombolo,248649,100,20,0.497298,0,0,,,,,,,248649,100,20,0.497298,0,0
6140b47f0a3a920001f0031e,Blueb,40813,15,3,0.5441733333333333,0,0,40813,15,3,0.5441733333333333,0,0,,,,,,
615c32f565de950001753a64,lemon,17069,5,1,0.68276,0,0,17069,5,1,0.68276,0,0,,,,,,
61a0aa0b508e25000188294f,Ant3k,1271506,390,78,0.6520543589743589,2,1.5,822277,245,49,0.6712465306122449,2,1.5,449229,145,29,0.6196262068965517,0,0
61e59e86ccc0f20001d33f9f,Lysol55,51952,20,4,0.51952,0,0,51952,20,4,0.51952,0,0,,,,,,
61f63ef33d94a3000139614d,クリプトナイト,580804,220,44,0.5280036363636363,1,1,291936,120,24,0.48656,1,1,288868,100,20,0.577736,1,1
6201965f19c16500017cd2ce,アキナトル,3740251,975,195,0.7672309743589744,8,1.89,2994319,775,155,0.7727274838709678,8,1.97,745932,200,40,0.745932,2,1.33
6205a2c750ff4f0001cbded7,Kround7159,4142,5,1,0.16568,0,0,,,,,,,4142,5,1,0.16568,0,0
6208f41304f54b000118a55d,Richárd Varszámisz,7101,5,1,0.28404,0,0,7101,5,1,0.28404,0,0,,,,,,
62097f1950ff4f0001cdc748,PyloteD'Avion,12214,15,3,0.16285333333333332,0,0,8552,10,2,0.17104,0,0,3662,5,1,0.14648,0,0
621688225a265e000124cc8d,GramenMystace,396225,150,30,0.5283,0,0,396225,150,30,0.5283,0,0,,,,,,
622d5637fbf42a00013d06b1,flickshot,187442,65,13,0.5767446153846154,0,0,187442,65,13,0.5767446153846154,0,0,,,,,,
62501808475510c8f5f4ef79,Tom,545617,200,40,0.545617,1,1,310216,100,20,0.620432,1,1,235401,100,20,0.470802,0,0
62615ba79810147e10f029ea,𝓝𝓲𝓰𝓱𝓽𝓰𝓸𝓭,59910,25,5,0.47928,0,0,54666,20,4,0.54666,0,0,5244,5,1,0.20976,0,0
626be1db347a090f4e84683f,VehicleRonald,859831,240,48,0.7165258333333333,3,1.38,859831,240,48,0.7165258333333333,3,1.38,,,,,,
62942d7b391564acaee575be,kazuro,539710,200,40,0.53971,1,1,539710,200,40,0.53971,1,1,,,,,,
62ab7d3b8c54d1371af90469,Levente Peter Kerekes,4624,5,1,0.18496,0,0,4624,5,1,0.18496,0,0,,,,,,
62bfd10dea6140a9ef5f3224,Program,968223,355,71,0.5454777464788733,1,1,440503,155,31,0.5683909677419355,1,1,527720,200,40,0.52772,1,1
62c0257a2e7b083b8fb3ffdf,yark,2075280,610,122,0.6804196721311475,2,1.1,1615425,465,93,0.6948064516129032,2,1.1,459855,145,29,0.6342827586206896,0,0
62d17b25f827cbfd7205c25d,deshawn,731574,220,44,0.6650672727272727,5,2,415020,120,24,0.6917,5,2,316554,100,20,0.633108,2,2
62e14841f938d5507c4d31f6,Jerome,173107,65,13,0.5326369230769231,0,0,173107,65,13,0.5326369230769231,0,0,,,,,,
62e7791e257a6510556a1a03,Bokai𝋢𝋯𝋫𝋡𝋩,21995,10,2,0.4399,0,0,,,,,,,21995,10,2,0.4399,0,0
62f0c9a9822a3f816d659d84,Adams,323179,115,23,0.5620504347826087,0,0,315595,110,22,0.5738090909090909,0,0,7584,5,1,0.30336,0,0
631092b3f84123ad62736883,LaziiQQ БОГ,12626,5,1,0.50504,0,0,12626,5,1,0.50504,0,0,,,,,,
631d3543233913017a7ac6c6,nitro,156836,55,11,0.5703127272727273,1,1,156836,55,11,0.5703127272727273,1,1,,,,,,
632cb7c86205b55bcde7dcb7,y4suo,99358,30,6,0.6623866666666667,1,1,99358,30,6,0.6623866666666667,1,1,,,,,,
6330202c43032ef573d382eb,Jakob,292892,100,20,0.585784,1,1,292892,100,20,0.585784,1,1,,,,,,
633102d69d4a5044970cce21,Elcu,383527,145,29,0.5290027586206897,1,1,297187,110,22,0.54034,1,1,86340,35,7,0.49337142857142857,0,0
633a62ba560e8238dea97807,leero,109567,30,6,0.7304466666666667,1,1,109567,30,6,0.7304466666666667,1,1,,,,,,
6376f2fd270414a1000e1fbf,bobasucker,1719273,600,120,0.573091,1,1,1206318,400,80,0.603159,1,1,512955,200,40,0.512955,1,1
63890678411c174863e40d57,GeoTeacher,123989,40,8,0.619945,0,0,,,,,,,123989,40,8,0.619945,0,0
63b6e8ccb8148b72cafa0adb,KZT,4138234,1145,229,0.7228356331877729,7,1.62,3140796,845,169,0.7433836686390533,7,1.76,997438,300,60,0.6649586666666667,2,1.17
63bc59f483352dc1648f8e9a,nevergiveup.,364735,100,20,0.72947,3,2,185585,45,9,0.8248222222222222,3,2,179150,55,11,0.6514545454545455,0,0
63bcd8027039017494d42999,KANMURU,20400,10,2,0.408,0,0,,,,,,,20400,10,2,0.408,0,0
63cffe929512ebc734808b0b,Rylleon,1838884,595,119,0.618112268907563,2,1.1,1279886,395,79,0.6480435443037975,2,1.14,558998,200,40,0.558998,1,1
63e223415109acb72e8c3318,GabrielGeoo,3034558,1050,210,0.5780110476190476,2,1.2,2466642,825,165,0.5979738181818182,2,1.22,567916,225,45,0.5048142222222223,1,1
64007150a74fcc57ff691bea,mostiqq,12615,5,1,0.5046,0,0,12615,5,1,0.5046,0,0,,,,,,
6407f630fd61426c650d8579,jkwon,1603078,665,133,0.4821287218045113,1,1,1182090,470,94,0.5030170212765958,1,1,420988,195,39,0.4317825641025641,0,0
64179ee2585e69f92ec514fc,ｺｺｽ,315301,100,20,0.630602,1,1,315301,100,20,0.630602,1,1,,,,,,
6420e452357e1c2d41c78157,angjusevi,435528,150,30,0.580704,1,1,435528,150,30,0.580704,1,1,,,,,,
642548987a0ec1cc8ffe5698,insomnia (5kftw),7816,5,1,0.31264,0,0,,,,,,,7816,5,1,0.31264,0,0
64302511da72523ce5182c88,[Geo] Scooby Poo,26388,35,7,0.15078857142857144,0,0,26388,35,7,0.15078857142857144,0,0,,,,,,
6458e4b2ea1e908b38f447e4,LedOooo,6277,5,1,0.25108,0,0,6277,5,1,0.25108,0,0,,,,,,
6460e8bfec20ce42ae0b90bb,Spirit Donk,250705,80,16,0.6267625,1,1,86627,25,5,0.693016,0,0,164078,55,11,0.5966472727272727,1,1
64899fdf6552c09cf38d9d8e,豆豆冖,2134457,660,132,0.6468051515151515,3,1.28,1551749,460,92,0.6746734782608695,3,1.31,582708,200,40,0.582708,1,1
6494f9bbab07ca3ea843220f,Kakaageo,15734,5,1,0.62936,0,0,15734,5,1,0.62936,0,0,,,,,,
64b2b2afd22a6256877948e5,constella,12972,10,2,0.25944,0,0,10648,5,1,0.42592,0,0,2324,5,1,0.09296,0,0
64e250e234185dd27cfb93a5,bomboclatt69,43158,25,5,0.345264,0,0,43158,25,5,0.345264,0,0,,,,,,
64ed17355f2bccc9d751cce4,Novoosibirsk,322003,105,21,0.6133390476190477,0,0,322003,105,21,0.6133390476190477,0,0,,,,,,
65196df73b287bbf7203f3f7,frey44,9943,5,1,0.39772,0,0,9943,5,1,0.39772,0,0,,,,,,
65699a3d8312d2834b4eed93,Elements,861093,355,71,0.48512281690140846,0,0,738875,300,60,0.4925833333333333,0,0,122218,55,11,0.4444290909090909,0,0
657136033b7d1f7babadbed4,SnowyMarsh339,79390,65,13,0.24427692307692309,0,0,79390,65,13,0.24427692307692309,0,0,,,,,,
65a45a24590a680e4a85cc05,TropicalHill119,206306,75,15,0.5501493333333334,0,0,206306,75,15,0.5501493333333334,0,0,,,,,,
662d0189162adfc26f7751ac,Looks Like Something I Luzon,288883,110,22,0.5252418181818181,0,0,26096,10,2,0.52192,0,0,262787,100,20,0.525574,0,0
6632b168b565bbebc7049335,Codys390,5591,5,1,0.22364,0,0,5591,5,1,0.22364,0,0,,,,,,
667835c22462ec60ea631124,SkyLimit,44580,25,5,0.35664,0,0,44580,25,5,0.35664,0,0,,,,,,