PLAYER_ID,PLAYER_NAME,TOTAL_SCORE,ROUNDS_PLAYED,GAMES_PLAYED,ACCURACY,HIGHEST_HEDGE_STREAK,AVERAGE_HEDGE_STREAK
57bf4cd109f2efd5dc9a11cc,Piskanaft,755586,300,60,0.503724,0,0
59a99a3343a14357704a97a0,Kratsooo,9219,5,1,0.36876,0,0
59b6fa8456e5a24cf0c79c45,Bitcoin,91000,55,11,0.33090909090909093,0,0
59e21e3539d85572801d5a5e,Sesquipedalism,501217,200,40,0.501217,0,0
5a54c41257f1750a400b7a26,oscar,130703,95,19,0.2751642105263158,0,0
5aa25c6242305f89a0f9633a,qwwinkii,88522,40,8,0.44261,0,0
5b4899f5b56fe41a1831bba4,Lennli,283507,100,20,0.567014,0,0
5b51062a4010740f7cd91dd5,Blinky,20181,5,1,0.80724,1,1
5b7cfb7b602b2e3a94fbb968,𝘚𝘭𝘪𝘷𝘦𝘳,24778,10,2,0.49556,0,0
5b8413394ee03584bc721f0b,Bassman (Youtube),42418,25,5,0.339344,0,0
5bf491faaac55b998458ed9a,mk,594604,200,40,0.594604,1,1
5c03eed1b5b94ba700403005,Finbarr,375386,100,20,0.750772,3,2.33
5c04ec3b43196563803ba61f,V89,376402,125,25,0.6022432,1,1
5c14f357ff3dc98d883d182c,[TNT] Kirania,835192,295,59,0.5662318644067796,1,1
5c44c39898004e833c65f405,D3rL30p4rd,4539,5,1,0.18156,0,0
5c61c05b3d925ba81408c135,Sadziu,27192,10,2,0.54384,0,0
5d04bea46502df83cc2a542f,Kewin,227732,100,20,0.455464,0,0
5d1f1dea2ea9399fe46edc5c,ronaq,129943,50,10,0.519772,0,0
5d91d1dfee473fc2e437b577,eenrandommens,68594,25,5,0.548752,0,0
5ddd2840db02e1948493a2a0,Illusion,1120723,300,60,0.7471486666666667,5,1.47
5de7a59044d2a42f78156b33,しいな,335861,125,25,0.5373776,0,0
5e22476fdba510714ce478df,Melting Ice,16844,5,1,0.67376,0,0
5e2e983722bbda85a40e9009,Eamonn,840676,290,58,0.5797765517241379,1,1
5e3b0e14dba5103fdccf2e4e,lemontree,432382,200,40,0.432382,0,0
5e62fc4f8fd6cf1b0056adaa,PenRaiser_SB_32,46606,20,4,0.46606,0,0
5e7054fd2ad6cf16ec368ce1,dev,262592,100,20,0.525184,0,0
5e8f73b22ad6cf6e8851b0ca,Tonito,347159,145,29,0.47884,1,1
5ed51eab282ad28b94ff9efc,Salex,12530,5,1,0.5012,0,0
5ee933f15426a914442197e4,Jeif,425018,115,23,0.7391617391304348,3,1.67
5ef35fd819612a2940d22de2,Mich,54322,25,5,0.434576,0,0
5f07412b8551644f80314987,hyacinthsj,130196,50,10,0.520784,0,0
5f172e581874328b38c066f7,flipster22,537159,200,40,0.537159,1,1
5f3c49af588cd80001d51f51,bones,512545,195,39,0.5256871794871795,1,1
5f66872ebcfad7000142d950,Phorcys,750042,300,60,0.500028,1,1
5f7ddfaa5e57b3000189a24e,swangambit,172596,65,13,0.5310646153846154,0,0
5f85ce00fc3aec0001758b8d,Xander,337227,140,28,0.48175285714285715,0,0
5f91a2db3d05310001d589c3,Daan,88057,50,10,0.352228,0,0
5f9adbbe6ca2e400010530f4,Pup,143778,100,20,0.287556,0,0
5fa7ab03b45c670001342904,kent,866627,300,60,0.5777513333333333,2,1.5
5fba6bb84876100001068d07,Sadu,2971,5,1,0.11884,0,0
5fe6c5e7ae5ccd000197c9e7,logan,952635,270,54,0.7056555555555556,1,1
5ffa660ae8ee080001350d46,AlphaZero4000,196551,85,17,0.4624729411764706,0,0
5ffb5e4975d2770001545cf5,Geooo,452586,150,30,0.603448,1,1
60069f898c6114000112b409,icepelican,652945,300,60,0.43529666666666667,1,1
6016ae33d48bd30001e71782,[TNT] Diablo,74405,25,5,0.59524,0,0
601f1d75228a5e00019741e1,davedavedave,461739,195,39,0.47357846153846156,0,0
602099d9d7d2210001491973,Bog,4110,5,1,0.1644,0,0
602c2727cf4011000175b4ee,morica,141408,65,13,0.4351015384615385,0,0
60423e2590c952000182b4a0,Pigeon,519817,180,36,0.5775744444444444,1,1
605b1842045b9e0001837397,brunooo_ooo,757950,290,58,0.5227241379310344,1,1
60806a19bafa9b000125bcc7,malfunctionn,248754,100,20,0.497508,1,1
608168d3f5fe530001aec797,kaiser,327510,195,39,0.3359076923076923,0,0
608513f3eb35e60001fa2633,cry about it,43448,15,3,0.5793066666666666,0,0
60859c21128efc0001559603,antidotess,544627,200,40,0.544627,1,1
6098f58ffac408000119da5a,Cassa,147385,100,20,0.29477,0,0
60995f8f8eb3fe0001e057c2,Starc,10604,5,1,0.42416,0,0
60a55176895a250001d9e2d8,emshanoff,29549,10,2,0.59098,0,0
60ab9a9195cb750001fb3b69,stepanartt,74959,25,5,0.599672,0,0
60b1162519261200015e3ca2,John Harvey Kellogg,78324,25,5,0.626592,0,0
60bcbc7bf9c48d00010901f5,Abyss,8967,5,1,0.35868,0,0
60e6fefd864e960001667155,ĐɄ§ҜƦØИ,238071,100,20,0.476142,0,0
613672d814c06f00017c58e0,tombolo,244714,95,19,0.5151873684210526,0,0
61a0aa0b508e25000188294f,Ant3k,449229,145,29,0.6196262068965517,0,0
61f63ef33d94a3000139614d,クリプトナイト,288868,100,20,0.577736,1,1
6201965f19c16500017cd2ce,アキナトル,745932,200,40,0.745932,2,1.33
6205a2c750ff4f0001cbded7,Kround7159,4142,5,1,0.16568,0,0
62097f1950ff4f0001cdc748,PyloteD'Avion,3662,5,1,0.14648,0,0
62501808475510c8f5f4ef79,Tom,235401,100,20,0.470802,0,0
62615ba79810147e10f029ea,𝓝𝓲𝓰𝓱𝓽𝓰𝓸𝓭,5244,5,1,0.20976,0,0
62bfd10dea6140a9ef5f3224,Program,527720,200,40,0.52772,1,1
62c0257a2e7b083b8fb3ffdf,yark,459855,145,29,0.6342827586206896,0,0
62d17b25f827cbfd7205c25d,deshawn,316554,100,20,0.633108,2,2
62e7791e257a6510556a1a03,Bokai𝋢𝋯𝋫𝋡𝋩,21995,10,2,0.4399,0,0
62f0c9a9822a3f816d659d84,Adams,7584,5,1,0.30336,0,0
633102d69d4a5044970cce21,Elcu,86340,35,7,0.49337142857142857,0,0
6376f2fd270414a1000e1fbf,bobasucker,512955,200,40,0.512955,1,1
63890678411c174863e40d57,GeoTeacher,123989,40,8,0.619945,0,0
63b6e8ccb8148b72cafa0adb,KZT,997438,300,60,0.6649586666666667,2,1.17
63bc59f483352dc1648f8e9a,nevergiveup.,179150,55,11,0.6514545454545455,0,0
63bcd8027039017494d42999,KANMURU,20400,10,2,0.408,0,0
63cffe929512ebc734808b0b,Rylleon,558998,200,40,0.558998,1,1
63dbf173192ea6602ebbe3e2,DreDay,2409,5,1,0.09636,0,0
63e223415109acb72e8c3318,GabrielGeoo,591297,235,47,0.5032314893617021,1,1
6407f630fd61426c650d8579,jkwon,415210,190,38,0.4370631578947368,0,0
642548987a0ec1cc8ffe5698,insomnia (5kftw),7816,5,1,0.31264,0,0
6460e8bfec20ce42ae0b90bb,Spirit Donk,164078,55,11,0.5966472727272727,1,1
64899fdf6552c09cf38d9d8e,豆豆冖,582708,200,40,0.582708,1,1
64b2b2afd22a6256877948e5,constella,2324,5,1,0.09296,0,0
65699a3d8312d2834b4eed93,Elements,122218,55,11,0.4444290909090909,0,0
662d0189162adfc26f7751ac,Looks Like Something I Luzon,262787,100,20,0.525574,0,0