PLAYER_ID,PLAYER_NAME,ROUNDS_PLAYED,ROUNDS_AVG_SCORE,ROUNDS_MED_SCORE,ROUNDS_SCORE_STD_DEV
57bf4cd109f2efd5dc9a11cc,Piskanaft,100,2380.23,2352,1633.4788030458185
59a99a3343a14357704a97a0,Kratsooo,5,1843.8,2042,1984.10080389077
59b6fa8456e5a24cf0c79c45,Bitcoin,55,1654.5454545454545,1296,1424.7989331832052
59e21e3539d85572801d5a5e,Sesquipedalism,200,2506.085,2385.5,1644.897869169998
5a54c41257f1750a400b7a26,oscar,105,1338.3333333333333,988,1284.564517647907
5aa25c6242305f89a0f9633a,qwwinkii,40,2213.05,2038.5,1551.5936968162766
5b4899f5b56fe41a1831bba4,Lennli,100,2835.07,3098.5,1506.6794615975887
5b51062a4010740f7cd91dd5,Blinky,5,4036.2,4376,643.9689433505315
5b7cfb7b602b2e3a94fbb968,𝘚𝘭𝘪𝘷𝘦𝘳,10,2477.8,2047.5,1590.3807720165632
5b8413394ee03584bc721f0b,Bassman (Youtube),30,1652.6,1586.5,1441.5172562269242
5bf491faaac55b998458ed9a,mk,200,2973.02,3212,1536.5955876547348
5c03eed1b5b94ba700403005,Finbarr,100,3753.86,4371.5,1445.5327737550608
5c04ec3b43196563803ba61f,V89,125,3011.216,3351,1578.073509060969
5c14f357ff3dc98d883d182c,[TNT] Kirania,295,2831.159322033898,3305,1597.3941279471387
5c44c39898004e833c65f405,D3rL30p4rd,5,907.8,504,875.8858373098631
5c61c05b3d925ba81408c135,Sadziu,10,2719.2,2901,1770.6425387412332
5d04bea46502df83cc2a542f,Kewin,100,2277.32,2301,1616.9724796668618
5d1f1dea2ea9399fe46edc5c,ronaq,50,2598.86,2707,1667.191950556384
5d91d1dfee473fc2e437b577,eenrandommens,25,2743.76,2503,1494.364747978217
5ddd2840db02e1948493a2a0,Illusion,300,3735.7433333333333,4208,1312.193964320824
5de7a59044d2a42f78156b33,しいな,125,2686.888,3081,1703.2298729179217
5e22476fdba510714ce478df,Melting Ice,5,3368.8,3857,1282.7755064702476
5e2e983722bbda85a40e9009,Eamonn,290,2898.88275862069,3280,1583.8339559436147
5e3b0e14dba5103fdccf2e4e,lemontree,200,2161.91,2000,1565.4571217379287
5e62fc4f8fd6cf1b0056adaa,PenRaiser_SB_32,20,2330.3,2446.5,1575.081585188526
5e7054fd2ad6cf16ec368ce1,dev,100,2625.92,2970.5,1630.7185532764383
5e8f73b22ad6cf6e8851b0ca,Tonito,145,2394.2,2374,1609.5719927980854
5ed51eab282ad28b94ff9efc,Salex,5,2506,2781,2243.6777843531813
5ee933f15426a914442197e4,Jeif,115,3695.808695652174,4174,1266.048577267081
5ef35fd819612a2940d22de2,Mich,25,2172.88,2038,1629.7950791433873
5f07412b8551644f80314987,hyacinthsj,40,2685.825,2774,1391.157791194083
5f172e581874328b38c066f7,flipster22,200,2685.795,2887,1649.5068960146848
5f3c49af588cd80001d51f51,bones,200,2578.39,2867.5,1609.769859327724
5f66872ebcfad7000142d950,Phorcys,300,2500.14,2590,1620.6285817546227
5f7ddfaa5e57b3000189a24e,swangambit,65,2655.3230769230768,2853,1529.788220637092
5f85ce00fc3aec0001758b8d,Xander,140,2408.7642857142855,2473,1661.6551988905521
5f91a2db3d05310001d589c3,Daan,50,1761.14,1649,1426.3372672688602
5f9adbbe6ca2e400010530f4,Pup,100,1437.78,948,1413.9943422800532
5fa7ab03b45c670001342904,kent,290,2910.2724137931036,3362,1621.1579195130869
5fba6bb84876100001068d07,Sadu,5,594.2,80,1231.522634789958
5fe6c5e7ae5ccd000197c9e7,logan,270,3528.277777777778,3958,1400.1974860711614
5ffa660ae8ee080001350d46,AlphaZero4000,85,2312.364705882353,2327,1604.2047874258449
5ffb5e4975d2770001545cf5,Geooo,150,3017.24,3341.5,1528.3638310297715
60069f898c6114000112b409,icepelican,300,2176.483333333333,2250.5,1614.381615356171
6016ae33d48bd30001e71782,[TNT] Diablo,25,2976.2,3266,1364.7670130831855
601f1d75228a5e00019741e1,davedavedave,185,2302.3837837837837,2191,1699.8573469559144
602099d9d7d2210001491973,Bog,5,822,467,956.5526645198371
602c2727cf4011000175b4ee,morica,65,2175.507692307692,1898,1464.1226041558132
60423e2590c952000182b4a0,Pigeon,180,2887.8722222222223,3303.5,1629.1270668674067
605b1842045b9e0001837397,brunooo_ooo,290,2613.6206896551726,2746.5,1696.3039232401723
60806a19bafa9b000125bcc7,malfunctionn,100,2487.54,2524.5,1491.9896112238853
608168d3f5fe530001aec797,kaiser,200,1665.975,1298.5,1494.869225049469
608513f3eb35e60001fa2633,cry about it,15,2896.5333333333333,3258,1496.2436298945436
60859c21128efc0001559603,antidotess,200,2723.135,3042.5,1554.770401056053
6098f58ffac408000119da5a,Cassa,100,1473.85,1103.5,1433.1353739266922
60995f8f8eb3fe0001e057c2,Starc,15,1403.8666666666666,624,1532.913891906522
60a55176895a250001d9e2d8,emshanoff,10,2954.9,3704.5,1867.258685881525
60ab9a9195cb750001fb3b69,stepanartt,25,2998.36,3260,1930.1429998836875
60b1162519261200015e3ca2,John Harvey Kellogg,25,3132.96,3600,1493.6629472541656
60bcbc7bf9c48d00010901f5,Abyss,5,1793.4,1655,1744.5154054923103
60e6fefd864e960001667155,ĐɄ§ҜƦØИ,100,2380.71,2373,1394.7892313894597
613672d814c06f00017c58e0,tombolo,100,2486.49,2563.5,1637.6962477822315
61a0aa0b508e25000188294f,Ant3k,145,3098.1310344827584,3405,1438.241634774908
61f63ef33d94a3000139614d,クリプトナイト,100,2888.68,3179.5,1478.7501479289867
6201965f19c16500017cd2ce,アキナトル,200,3729.66,4288.5,1372.3261274201552
6205a2c750ff4f0001cbded7,Kround7159,5,828.4,502,810.404837103037
62097f1950ff4f0001cdc748,PyloteD'Avion,5,732.4,211,1027.18450144071
62501808475510c8f5f4ef79,Tom,100,2354.01,2298.5,1580.498339132313
62615ba79810147e10f029ea,𝓝𝓲𝓰𝓱𝓽𝓰𝓸𝓭,5,1048.8,1158,947.843868999531
62bfd10dea6140a9ef5f3224,Program,200,2638.6,2932,1557.3477453671032
62c0257a2e7b083b8fb3ffdf,yark,145,3171.4137931034484,3524,1467.670603371206
62d17b25f827cbfd7205c25d,deshawn,100,3165.54,3605,1493.4975728135616
62e7791e257a6510556a1a03,Bokai𝋢𝋯𝋫𝋡𝋩,10,2199.5,2424,1515.6549739304128
62f0c9a9822a3f816d659d84,Adams,5,1516.8,1223,1447.462607461761
633102d69d4a5044970cce21,Elcu,35,2466.8571428571427,2712,1592.5991334921666
6376f2fd270414a1000e1fbf,bobasucker,200,2564.775,2544,1658.6171951357553
63890678411c174863e40d57,GeoTeacher,40,3099.725,3332.5,1354.6010482795293
63b6e8ccb8148b72cafa0adb,KZT,300,3324.7933333333335,4045,1660.7115944678656
63bc59f483352dc1648f8e9a,nevergiveup.,55,3257.2727272727275,3929,1704.9404681689036
63bcd8027039017494d42999,KANMURU,10,2040,1966,1727.5731532991592
63cffe929512ebc734808b0b,Rylleon,200,2794.99,2966,1703.914023652602
63e223415109acb72e8c3318,GabrielGeoo,225,2524.071111111111,2572,1703.3232224096519
6407f630fd61426c650d8579,jkwon,195,2158.9128205128204,1952,1706.569951686716
642548987a0ec1cc8ffe5698,insomnia (5kftw),5,1563.2,1003,1564.1806161693733
6460e8bfec20ce42ae0b90bb,Spirit Donk,55,2983.2363636363634,3263,1513.6188423774329
64899fdf6552c09cf38d9d8e,豆豆冖,200,2913.54,3500,1752.3658293860904
64b2b2afd22a6256877948e5,constella,5,464.8,276,524.0286251723278
65699a3d8312d2834b4eed93,Elements,55,2222.1454545454544,2361,1461.4889667732698
662d0189162adfc26f7751ac,Looks Like Something I Luzon,100,2627.87,2621,1651.1998667635605